,url
0,http://www.bbc.com/sport/cricket/40070047
1,http://www.firstpost.com/tag/cricket
2,http://blogs.timesofindia.indiatimes.com/tag/cricket/
3,http://www.b45h.com/
4,https://cricket.yahoo.com/cricket/live-scores
5,http://indiatoday.intoday.in/category/cricket/1/125.html
6,https://www.sportingindex.com/spread-betting/cricket
7,http://www.cricbuzz.com/
8,https://cricket.yahoo.com/cricket/ongoing-series
9,https://www.facebook.com/cricketcomau/
10,https://warwickshireccc.com/
11,http://www.bcci.tv/videos
12,https://en.wikipedia.org/wiki/Cricket
13,https://www.sportskeeda.com/cricket
14,http://www.espncricinfo.com/ci/engine/match/index.html?view=live
15,http://www.cricket.com.au/
16,http://in.reuters.com/news/sports/cricket
17,http://metro.co.uk/sport/cricket/
18,https://m.cricbuzz.com/cricket-stats/indian-premier-league-stats/
19,https://cricket.yahoo.com/indiat20/
20,https://in.bookmyshow.com/sports/indian-cricket/t20-premier-league
21,http://www.telegraph.co.uk/cricket/
22,https://cricket.yahoo.com/
23,https://www.supersport.com/cricket
24,https://www.crickethealth.com/
25,http://www.espncricinfo.com/icc-champions-trophy-2017/content/story/1099596.html
26,https://fantasycricket.dream11.com/in/leagues
27,https://en.wiktionary.org/wiki/cricket
28,http://www.flashscore.in/cricket/
29,http://www.amazon.in/Cricket/b?ie=UTF8&node=3403628031
30,http://www.hindustantimes.com/icc-champions-trophy-2017/live-cricket-score-bangladesh-vs-pakistan-champions-trophy-2017-warm-up-live-score/story-LJBBie1bq5gGJhtP7wgpzK.html
31,https://github.com/pybee/cricket
32,http://www.independent.co.uk/sport/cricket
33,https://fanmojo.in/
34,http://www.indiancricketfans.com/forums/forum/6-cricket-talk/
35,http://www.cricbuzz.com/cricket-match/live-scores
36,http://m.cricbuzz.com/cricket-pointstable
37,http://www.espn.in/cricket/
38,http://www.skysports.com/cricket
39,http://bleacherreport.com/cricket
40,http://cricket-rules.com/
41,http://m.cricbuzz.com/cricket-series/2568/indian-premier-league-2017
42,https://www.icc-cricket.com/rankings/mens/rankings-predictor/test
43,https://www.reddit.com/r/Cricket/
44,https://cricket.yahoo.com/matches/schedule
45,https://www.youtube.com/user/cricketaustraliatv
46,https://www.cricketwireless.com/cell-phone-plans
47,http://www.thecricketmonthly.com/
48,http://www.abc.net.au/news/2017-05-28/government-could-intervene-in-cricket-pay-dispute-says-greg-hunt/8566722
49,http://www.hotstar.com/
50,http://www.news18.com/cricketnext/cricket-schedule/
51,http://www.rediff.com/cricket
52,https://shop.cricketmedia.com/
53,https://www.theguardian.com/sport/cricket
54,https://sports.ndtv.com/cricket
55,https://www.betfair.com/exchange/cricket
56,http://www.thehindu.com/sport/cricket/
